Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,JobLevel,JobInvolvement,JobRole,OverTime
26.016210294292133,No,Research & Development,1.166536719886205,1,Technical Degree,3,1,Married,4775.686040708484,5.141036403342382,3,2.052448395987553,1,2,Research Scientist,No
21.505874323280857,Yes,Research & Development,8.693242428507036,1,Medical,3,1,Married,1989.9625687361513,0.879922795981202,3,0.9601365028022011,1,2,Research Scientist,No
35.995548385207854,No,Research & Development,5.281975832026786,2,Life Sciences,4,2,Single,5945.440561565436,8.160291151061157,4,13.055559712011615,2,3,Research Scientist,No
33.08940963697716,Yes,Sales,5.011601168428236,3,Marketing,4,3,Single,2849.1712762486723,0.9630408327221046,3,0.7208531159650877,1,4,Sales Executive,No
30.391578508968284,No,Sales,6.885314123560203,3,Marketing,4,4,Divorced,7231.024523762724,3.997086842307179,3,7.030389109165389,2,4,Sales Executive,No
25.880447903529447,Yes,Human Resources,19.18957051762667,2,Medical,4,2,Married,2185.1721573310438,-0.19730219673359645,3,5.451915139670012,1,3,HR Specialist,No
21.477340663648853,No,Sales,22.620299360532574,1,Technical Degree,3,3,Single,3909.9578732013315,1.0315052449042241,3,2.864005454105672,1,3,Sales Executive,No
44.148657250605666,No,Sales,20.540157100214262,3,Life Sciences,4,3,Single,5088.771951224592,8.053487503149709,3,5.148982587177081,1,4,Sales Executive,No
19.439431211078944,Yes,Sales,21.49696910517159,3,Other,4,2,Single,2301.8490925811357,1.2130293388594278,4,1.2376102016382484,1,3,Sales Executive,No
32.492273761412555,No,Sales,5.340986191294746,1,Life Sciences,2,4,Married,9778.644238236355,6.3585869813131835,4,5.514713402092398,2,3,Sales Executive,No
41.11488649262306,No,Research & Development,5.013020021208377,3,Life Sciences,2,2,Single,7348.131897359978,2.960798997114241,1,3.3588115507398046,2,2,Research Scientist,Yes
40.44978019730179,No,Sales,10.86448490829143,2,Medical,3,2,Single,6407.206914416368,1.152892633252933,3,18.803632035334836,2,2,Sales Executive,No
27.390559878889164,Yes,Research & Development,23.423131221157632,3,Life Sciences,3,3,Single,2374.3527921895757,4.922706495683579,3,4.089171344990253,1,3,Research Scientist,No
30.32450900391907,Yes,Research & Development,4.871190628238394,3,Medical,2,2,Single,2355.7094190748603,-0.03991287117717359,3,2.35273664154289,1,2,Research Scientist,No
45.18393322113584,No,Sales,5.93729180152505,3,Medical,4,4,Single,9245.964140551081,5.936786835965672,3,18.6077995760827,2,4,Sales Executive,No
44.89032184068925,No,Research & Development,19.20228787038063,2,Medical,3,4,Married,13245.699377499717,-0.09532182374189346,3,19.760702539777988,3,4,Research Scientist,No
51.61068694919454,No,Research & Development,7.322610793953259,4,Medical,2,3,Married,6092.562810586911,1.7819884263939245,3,1.4028621148302405,2,2,Research Scientist,No
34.505604858257634,No,Research & Development,8.696789313578234,1,Life Sciences,4,4,Married,2341.5218502265243,0.996027582047882,3,0.5749953162495237,1,4,Research Scientist,No
37.25675289771582,No,Research & Development,7.019138521814222,4,Medical,4,1,Married,4166.330902441112,4.939045281235757,3,4.59782709453028,1,2,Research Scientist,No
29.365853296544703,Yes,Sales,12.242936544246225,3,Technical Degree,1,2,Single,5773.461082849774,5.016968799082509,1,4.796015602849035,2,2,Sales Executive,Yes
37.55824426498766,Yes,Research & Development,10.300851648608969,4,Medical,4,1,Single,4203.472457467374,1.212665714921124,1,10.003170603645893,1,2,Research Scientist,Yes
44.3837781653448,No,Human Resources,1.0,5,Human Resources,1,4,Married,5643.775460313841,4.0655856284129674,3,10.441197368616738,1,2,HR Specialist,No
39.10880906821732,No,Research & Development,19.446930815279618,4,Other,4,4,Divorced,3668.277736607017,8.27285058794165,3,2.3165370395441593,1,4,Research Scientist,No
36.32401216979804,No,Sales,7.338303909476041,3,Marketing,1,1,Married,4857.644658510215,2.1833384928022657,2,15.203266325750254,1,1,Sales Executive,Yes
22.728026859735714,Yes,Research & Development,7.929474179641357,1,Life Sciences,4,2,Single,2394.1893810605097,1.2794278330461921,3,1.0748404611913032,1,3,Research Scientist,No
30.534898987178398,Yes,Research & Development,22.204867201646465,4,Medical,4,3,Married,5951.822382110885,0.9996241097241897,2,9.745560592892424,2,4,Research Scientist,Yes
35.21602015083877,No,Research & Development,24.995252337991644,4,Medical,3,3,Divorced,10159.60021820271,1.1804757886573563,2,16.50840753486991,2,3,Research Scientist,Yes
31.117932126047446,Yes,Research & Development,15.171441125891148,3,Medical,3,3,Married,2690.916407684141,0.9815919704797923,2,1.720881915493128,1,3,Research Scientist,Yes
39.22943350715812,No,Sales,2.3844780950744138,2,Marketing,4,2,Divorced,5830.963241811912,7.305723555065119,3,4.321931406728908,1,3,Sales Executive,No
46.649762161343865,No,Sales,2.0070392262175387,2,Marketing,3,4,Married,4411.6473164108675,-0.009552221945450943,3,6.821883785203938,1,4,Sales Executive,No
49.68591359226654,No,Research & Development,24.932235366404786,4,Life Sciences,3,1,Married,2743.3929259248225,0.9577879771696443,2,8.465425921870107,1,2,Research Scientist,Yes
43.78863266771429,No,Research & Development,8.749334735442178,2,Life Sciences,2,1,Married,2596.4716844386353,1.1368464572452373,3,8.294904576212968,1,2,Research Scientist,No
52.469848059747235,No,Research & Development,1.380177239354431,4,Life Sciences,3,3,Married,19968.37398261546,0.0825495571747217,3,32.62593247604521,4,3,Research Scientist,No
51.853178512285865,No,Research & Development,3.726611485364449,2,Life Sciences,4,4,Married,16718.550563268924,1.8977902016465809,1,5.082047748287403,4,4,Research Scientist,Yes
49.715169405293466,No,Research & Development,10.37164138777161,3,Technical Degree,4,4,Single,10658.921060376342,5.663855491540993,3,4.447806977383989,2,4,Research Scientist,No
56.42810377384423,No,Research & Development,23.013874798385572,3,Life Sciences,4,2,Married,13433.902614029375,3.9619261360230764,3,18.59906472402525,3,3,Research Scientist,No
35.68042059535177,No,Research & Development,25.57502034615737,4,Life Sciences,1,3,Married,4905.935136911176,5.838872292669003,2,2.765929893764961,1,2,Research Scientist,Yes
49.16476281602207,No,Research & Development,28.129189972498285,1,Medical,4,3,Married,2930.9550125579094,1.0582277839103973,3,20.249213525731687,1,4,Research Scientist,No
21.684710194816272,No,Research & Development,1.0,2,Life Sciences,4,3,Single,3464.980638026538,0.016442191236973738,4,3.023331877061441,1,4,Research Scientist,No
51.45089499903446,No,Sales,14.115348379032287,2,Life Sciences,3,4,Married,4694.311707025708,3.9789857519492156,2,7.027293880691585,1,4,Sales Executive,Yes
34.02018837193393,No,Research & Development,1.125334065254398,4,Life Sciences,2,4,Married,5630.967087881206,9.148498115099116,2,2.3934881258730574,1,3,Research Scientist,Yes
22.72714967105628,Yes,Sales,8.653279735865931,3,Marketing,4,1,Married,1917.0948597762158,1.0074884395694577,2,0.5494899504832207,1,2,Sales Executive,Yes
40.22755962449469,Yes,Research & Development,8.725124160885224,4,Life Sciences,4,1,Single,2000.7752997796674,3.170499176006665,1,4.669634139709814,1,2,Research Scientist,Yes
34.44799797760657,No,Research & Development,1.0,4,Medical,4,3,Married,2216.1603137305565,6.01902334874743,3,8.273436243696455,1,4,Research Scientist,No
38.08508112955139,No,Research & Development,6.411661619142064,4,Life Sciences,1,3,Married,5581.558783336873,2.065373349880676,3,8.267079677972708,1,2,Research Scientist,No
42.18421241032341,No,Research & Development,1.936993470179443,2,Medical,4,3,Divorced,3046.1929634147255,0.9957023147236291,2,5.009792896782009,1,4,Research Scientist,Yes
33.47442995340375,No,Sales,14.803745536874029,3,Technical Degree,3,3,Divorced,2720.9253460070336,0.9859722235883049,3,8.463086883369156,1,3,Sales Executive,No
34.74916468165447,No,Sales,1.4490779380348253,4,Marketing,3,3,Married,2315.6167397793447,6.164789640579371,3,4.332372294674418,1,3,Sales Executive,No
25.976859378963077,Yes,Human Resources,19.582246578981533,2,Medical,4,2,Married,2335.025998408135,0.09836822660478416,3,5.833638177585982,1,3,HR Specialist,No
25.756509183162024,Yes,Research & Development,21.316877564143695,3,Medical,1,3,Divorced,2238.900579107165,1.0110529804391422,2,0.725394824369457,1,2,Research Scientist,Yes
33.61329776770745,No,Research & Development,3.432316903059077,1,Life Sciences,1,4,Single,7794.70326997342,0.036004968985926374,2,6.252380022208772,2,2,Research Scientist,Yes
57.96752693275046,Yes,Research & Development,7.42480089754356,4,Medical,3,1,Married,10478.942459009739,6.9568760427433585,2,9.855425752332295,2,2,Research Scientist,Yes
42.54739636274591,Yes,Sales,12.701598465934449,3,Life Sciences,3,1,Single,13426.88163086666,0.22518757275102316,2,20.637270466947587,3,2,Sales Executive,Yes
46.36750508582371,No,Sales,3.4081625113859952,1,Marketing,1,3,Married,17339.418693267926,2.9585432974329744,3,12.41453120432115,4,2,Sales Executive,No
28.347659098646766,No,Research & Development,8.765444726802116,5,Other,2,4,Single,4348.644277774849,0.1474216720142252,3,2.4906802680040636,1,3,Research Scientist,No
43.08382797347483,No,Research & Development,1.4169319395015747,3,Life Sciences,4,4,Married,5578.253566003191,3.9323157209293957,2,5.2799215437693805,1,4,Research Scientist,Yes
32.51996845033168,No,Research & Development,10.069450866584937,3,Medical,3,4,Single,10856.079786030848,2.177412723165292,4,4.4893811882522545,3,4,Research Scientist,No
38.27659779189154,Yes,Research & Development,2.253511160957124,3,Life Sciences,1,4,Divorced,12482.326148067377,7.140850947959642,3,17.840671855350767,3,2,Research Scientist,No
25.388390879887258,No,Research & Development,1.5865880387644198,1,Medical,1,4,Single,3747.715390599423,-0.17734829279354442,3,3.4397099775608173,1,2,Research Scientist,No
44.27414055453342,Yes,Research & Development,2.833640155830228,3,Life Sciences,1,1,Married,2562.1309021852717,3.896580911713121,4,2.681233282080173,1,1,Research Scientist,No
26.459171958440383,Yes,Research & Development,25.19192692874442,3,Life Sciences,1,3,Single,2468.8895460756107,1.097402547251885,2,0.63054853595008,1,2,Research Scientist,Yes
28.18075419805585,Yes,Sales,1.0,3,Technical Degree,1,3,Married,3113.1455614211086,3.00416705434305,4,3.115168796577874,1,2,Sales Executive,No
28.302754592048274,Yes,Sales,24.017983500600444,3,Technical Degree,3,1,Single,1079.6837780306062,1.1331932004198961,3,0.4151879485021087,1,2,Sales Executive,No
45.06985620081413,No,Research & Development,1.0,4,Medical,2,3,Single,5449.523956342488,3.997720428507059,3,4.1051014280417375,1,2,Research Scientist,No
31.180749002823486,Yes,Research & Development,16.115080101176527,1,Life Sciences,2,1,Single,3510.5187112477647,1.3621933089702067,3,9.561177745340041,1,2,Research Scientist,No
33.978891418656254,No,Research & Development,6.963703220590862,2,Life Sciences,3,4,Married,2514.547244144808,0.984659967849541,2,1.1724287443599475,1,4,Research Scientist,Yes
32.1369163203215,No,Sales,10.217554755996904,4,Marketing,4,4,Single,4162.144497298917,8.016549921189368,4,0.13427055543067104,1,4,Sales Executive,No
35.54629358273163,No,Sales,15.48716010669723,4,Marketing,3,1,Married,5435.656764200984,4.146541294134784,2,3.0718214199566645,1,2,Sales Executive,Yes
35.07849692720877,Yes,Research & Development,22.53821654430764,2,Life Sciences,2,3,Married,5914.345629108238,3.0868358941203424,3,1.300790655848495,2,2,Research Scientist,No
29.789396514609052,No,Research & Development,5.05833500921994,4,Life Sciences,2,4,Divorced,3765.9139580984556,9.197537160975202,2,5.557107556469826,1,3,Research Scientist,Yes
25.651401345976872,No,Sales,18.68928934076651,1,Life Sciences,1,3,Married,6257.943569265673,2.002256352285051,2,3.3805432324377733,2,2,Sales Executive,Yes
43.552710508709005,No,Research & Development,6.554336801525641,3,Medical,2,4,Divorced,18905.377350684743,0.1095451708944405,2,22.330219725309153,4,3,Research Scientist,Yes
34.4730492486718,No,Research & Development,1.0,3,Medical,4,1,Single,5631.714436476066,-0.06069731053242476,3,13.026591007465472,1,2,Research Scientist,No
33.100050074010944,No,Research & Development,4.9677096119343895,3,Life Sciences,4,4,Divorced,7273.72329968155,4.050210731938431,3,2.702453652703883,2,4,Research Scientist,No
35.392646876565486,Yes,Sales,17.50324475077854,4,Marketing,4,3,Married,4527.255182389042,-0.19968596982413642,2,4.103087581418497,1,4,Sales Executive,Yes
37.83359967815622,No,Research & Development,1.0425328117384378,1,Life Sciences,2,3,Divorced,19239.658113176945,1.1221484202919731,3,21.508628553226703,4,2,Research Scientist,No
41.46031390243721,No,Research & Development,25.980206231913176,5,Medical,1,1,Married,13141.233174138632,2.9927252316314235,3,0.8855159430477204,3,1,Research Scientist,No
29.03329305511769,No,Research & Development,3.016121768762575,1,Medical,2,1,Single,4567.338411007756,0.9977997053348848,3,9.876171246457691,1,2,Research Scientist,No
38.93944124198665,Yes,Research & Development,5.923329137417721,3,Medical,4,1,Married,2273.436766000303,7.113609058152717,1,1.3963840624593735,1,2,Research Scientist,Yes
28.31610439111488,Yes,Research & Development,24.38463626241435,3,Medical,3,2,Married,2594.4952110236836,1.0436994448875017,3,1.2260261684638372,1,2,Research Scientist,No
32.080413834288215,Yes,Research & Development,1.1835516915478688,3,Life Sciences,4,3,Single,3526.5642695190118,-0.0981430397384071,1,3.2353940739267864,1,4,Research Scientist,Yes
34.999733240697424,No,Sales,3.5047951678773313,4,Medical,1,4,Married,10200.507352853776,3.9329781686358802,3,12.528021904299228,2,2,Sales Executive,No
41.87576568289488,No,Sales,2.3511825752962894,4,Life Sciences,1,4,Married,5901.93851626971,0.8729416142360158,3,7.805923910602445,1,2,Sales Executive,No
57.3776696566822,Yes,Research & Development,7.485428587869285,4,Medical,3,1,Married,9935.604022116284,7.088114924599306,2,10.55901963528107,2,2,Research Scientist,Yes
36.80775297134139,Yes,Research & Development,2.3979033802435312,2,Other,4,3,Single,1901.724166884012,5.941125918676396,3,0.0,1,4,Research Scientist,No
36.967026712722884,No,Research & Development,26.235167783781794,4,Life Sciences,1,3,Married,5276.3009849989385,5.918926336023634,2,2.6006979850977587,1,2,Research Scientist,Yes
43.303847234500026,No,Sales,16.202566940011753,3,Marketing,4,4,Married,15978.239379840365,5.055653506260681,3,16.94230898471023,4,4,Sales Executive,No
28.03158139974906,Yes,Research & Development,1.8248363354737809,3,Medical,1,2,Divorced,2529.621616336011,1.0145401360468052,3,0.8139384671607489,1,2,Research Scientist,No
43.69731123844173,No,Research & Development,9.419351435505364,2,Life Sciences,2,1,Married,2649.849070214917,0.9529817875081354,3,8.118696793559605,1,2,Research Scientist,No
51.74686361490033,Yes,Sales,4.757164557982753,3,Life Sciences,2,2,Single,8719.959989697765,8.990850628506708,2,7.8236267022825245,2,2,Sales Executive,Yes
38.31865440647612,No,Research & Development,8.073014478720118,1,Life Sciences,3,3,Married,3705.2743802580458,1.0447726207031724,3,8.275482058146222,1,3,Research Scientist,No
43.895989151159476,No,Sales,1.0,5,Marketing,2,1,Divorced,5576.977335018747,5.124028569586693,2,3.598792143677817,1,2,Sales Executive,Yes
38.674391946492875,No,Research & Development,1.0,4,Medical,3,3,Divorced,2075.5010980274615,7.064834261533129,3,3.057606859302493,1,3,Research Scientist,No
28.657997754305317,Yes,Sales,23.795116473468365,3,Technical Degree,3,1,Single,1557.011301436965,1.0311888580834008,3,0.871899583330469,1,2,Sales Executive,No
27.09509763664294,No,Research & Development,15.803350613097313,2,Life Sciences,1,3,Divorced,2201.1309156132243,0.9546727667408726,2,3.966482516335977,1,2,Research Scientist,Yes
23.563173017107836,Yes,Research & Development,1.0,3,Medical,2,4,Married,2083.3365564133264,2.020342953549013,2,1.8752251880304183,1,3,Research Scientist,Yes
31.807723690544236,No,Research & Development,2.1856800687580895,4,Medical,1,4,Single,5136.960095453325,7.003460230623326,2,7.12556864581857,1,2,Research Scientist,Yes
42.608475583422965,No,Research & Development,1.0457546028016071,2,Life Sciences,4,4,Married,6002.116092227152,9.308438644825083,3,3.944434130107621,2,4,Research Scientist,No
57.215757869845156,Yes,Research & Development,1.4899340728395054,3,Technical Degree,4,3,Single,2535.795798618157,4.100323695348314,3,1.2489808905954358,1,4,Research Scientist,No
35.87428176336768,No,Research & Development,2.266467853555114,3,Life Sciences,4,3,Married,2394.344996006535,3.8898754407064993,3,1.7997049749805174,1,4,Research Scientist,No
27.524400009771785,Yes,Research & Development,1.9141226614051756,4,Medical,1,4,Married,3253.273163719596,5.124415486085223,2,2.766685206991296,1,2,Research Scientist,Yes
27.755312673671458,Yes,Research & Development,24.172606842040622,2,Technical Degree,2,1,Single,8715.60316459517,1.2939822737232647,2,10.455524095068998,2,2,Research Scientist,Yes
